word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	157	17	2	3	2	1	0.7647138833999634	3.2015535831451416	3.5962836742401123
record	157	18	2	3	2	6	14.076521873474121	6.5576887130737305	-3.356135129928589
,	157	19	2	3	2	1	0.7795112729072571	3.6763737201690674	2.881314992904663
image	157	20	1	3	2	5	10.397994041442871	8.388946533203125	-4.712572813034058
,	157	21	1	3	2	1	0.5465068817138672	2.490321159362793	5.898625373840332
butcher	157	22	1	3	2	7	15.700984001159668	8.110126495361328	-5.619805335998535
,	157	23	1	3	2	1	0.47887662053108215	2.2717666625976562	5.838359832763672
anchor	157	24	1	3	2	6	14.905827522277832	7.220372200012207	-4.948605537414551
,	157	25	1	3	2	1	0.5794346332550049	2.7415969371795654	4.478775262832642
frontier	157	26	2	3	2	8	17.69873046875	7.462265491485596	-4.72066855430603
,	157	27	2	3	2	1	0.9257704615592957	5.049338340759277	2.4129271507263184
diamond	157	28	2	3	2	7	12.450697898864746	8.517020225524902	-3.467681884765625
,	157	29	2	3	2	1	0.6484686136245728	3.3483426570892334	5.168677568435669
image	157	30	1	3	2	5	11.481966972351074	8.504015922546387	-5.155673265457153
,	157	31	1	3	2	1	0.4668847620487213	2.1129698753356934	6.391046047210693
butcher	157	32	1	3	2	7	14.89572811126709	8.430962562561035	-6.317992687225342
,	157	33	1	3	2	1	0.45093634724617004	2.1836960315704346	6.247266530990601
anchor	157	34	1	3	2	6	14.491545677185059	7.869986057281494	-5.68629002571106
,	157	35	1	3	2	1	0.5652916431427002	2.6810126304626465	5.188973426818848
hunter	157	36	2	3	2	6	14.285799026489258	8.03445053100586	-5.353437900543213
,	157	37	2	3	2	1	0.6073270440101624	3.1516151428222656	4.882835388183594
puzzle	157	38	2	3	2	6	15.533980369567871	7.283151626586914	-4.131536483764648
,	157	39	2	3	2	1	0.8269936442375183	3.647277355194092	3.6358742713928223
image	157	40	1	3	2	5	9.272374153137207	7.8765082359313965	-4.229230880737305
,	157	41	1	3	2	1	0.6595174670219421	3.0917420387268066	4.78476619720459
butcher	157	42	1	3	2	7	15.063529968261719	8.732234954833984	-5.640492916107178
,	157	43	1	3	2	1	0.5076452493667603	2.489759683609009	6.242475271224976
anchor	157	44	1	3	2	6	14.743669509887695	7.8161211013793945	-5.326361417770386
,	157	45	1	3	2	1	0.6146848201751709	2.8461945056915283	4.969926595687866
pasture	157	46	2	3	2	7	17.268617630004883	8.057169914245605	-5.210975408554077
,	157	47	2	3	2	1	0.31045109033584595	1.3895819187164307	6.667587995529175
speaker	157	48	2	3	2	7	12.592204093933105	8.221755027770996	-6.832173109054565
,	157	49	2	3	2	1	0.7719600200653076	2.4568722248077393	5.764882802963257
image	157	50	1	3	2	5	10.537803649902344	7.309488296508789	-4.85261607170105
,	157	51	1	3	2	1	0.6458925604820251	2.801941156387329	4.50754714012146
butcher	157	52	1	3	2	7	14.379623413085938	8.18809986114502	-5.38615870475769
,	157	53	1	3	2	1	0.5911871790885925	2.6734237670898438	5.514676094055176
anchor	157	54	1	3	2	6	14.287666320800781	7.830734729766846	-5.157310962677002
.	157	55	1	3	2	1	10.598418235778809	2.937701940536499	4.893032789230347
in	158	0	0	3	2	2	5.5347185134887695	7.030012607574463	0.0
the	158	1	0	3	2	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	158	2	0	3	2	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	158	3	0	3	2	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	158	4	0	3	2	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	158	5	0	3	2	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	158	6	0	3	2	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	158	7	0	3	2	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	158	8	0	3	2	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	158	9	0	3	2	1	2.832608938217163	4.337559223175049	3.4372472763061523
candy	158	10	1	3	2	5	18.718101501464844	2.237673282623291	2.099885940551758
,	158	11	1	3	2	1	3.0378031730651855	6.716737747192383	-4.479064464569092
window	158	12	1	3	2	6	16.377696990966797	7.423222064971924	-0.706484317779541
,	158	13	1	3	2	1	1.7927743196487427	6.240143299102783	1.1830787658691406
detail	158	14	1	3	2	6	14.888025283813477	8.273673057556152	-2.033529758453369
,	158	15	1	3	2	1	0.5921313762664795	2.6881043910980225	5.58556866645813
chapel	158	16	2	3	2	6	16.80182456970215	7.358445644378662	-4.67034125328064
,	158	17	2	3	2	1	0.9994339942932129	4.21877908706665	3.1396665573120117
record	158	18	2	3	2	6	14.037592887878418	7.185973167419434	-2.967194080352783
,	158	19	2	3	2	1	0.880695641040802	4.050665378570557	3.135307788848877
candy	158	20	1	3	2	5	12.283631324768066	8.237386703491211	-4.186721324920654
,	158	21	1	3	2	1	0.661521315574646	3.4991350173950195	4.738251686096191
window	158	22	1	3	2	6	12.0614595413208	7.626812934875488	-4.127677917480469
,	158	23	1	3	2	1	1.2751853466033936	5.60157585144043	2.0252370834350586
detail	158	24	1	3	2	6	14.97901439666748	8.213994979858398	-2.6124191284179688
,	158	25	1	3	2	1	0.4828374981880188	2.2496120929718018	5.964382886886597
frontier	158	26	2	3	2	8	18.13198471069336	7.413908004760742	-5.16429591178894
,	158	27	2	3	2	1	1.6565191745758057	7.067256450653076	0.346651554107666
diamond	158	28	2	3	2	7	12.129730224609375	8.566629409790039	-1.499372959136963
,	158	29	2	3	2	1	0.8951755166053772	4.535533905029297	4.031095504760742
candy	158	30	1	3	2	5	10.22219181060791	8.595081329345703	-4.059547424316406
,	158	31	1	3	2	1	0.4658070206642151	2.5277979373931885	6.067283391952515
window	158	32	1	3	2	6	11.39931869506836	8.055895805358887	-5.528097867965698
,	158	33	1	3	2	1	0.9444532990455627	4.589742183685303	3.466153621673584
detail	158	34	1	3	2	6	14.612981796264648	8.621291160583496	-4.031548976898193
,	158	35	1	3	2	1	0.358961820602417	1.63617742061615	6.985113739967346
hunter	158	36	2	3	2	6	16.190757751464844	7.705688953399658	-6.069511532783508
,	158	37	2	3	2	1	0.828859269618988	3.888084888458252	3.8176040649414062
puzzle	158	38	2	3	2	6	16.224197387695312	7.665706157684326	-3.777621269226074
,	158	39	2	3	2	1	0.932583212852478	4.0007781982421875	3.6649279594421387
candy	158	40	1	3	2	5	11.54329776763916	7.916022300720215	-3.9152441024780273
,	158	41	1	3	2	1	0.6790550351142883	3.5981099605560303	4.317912340164185
window	158	42	1	3	2	6	11.458410263061523	7.718048095703125	-4.119938135147095
,	158	43	1	3	2	1	1.1299785375595093	5.200577259063721	2.5174708366394043
detail	158	44	1	3	2	6	14.45913314819336	8.553982734680176	-3.353405475616455
,	158	45	1	3	2	1	0.42072123289108276	1.9191797971725464	6.634802937507629
pasture	158	46	2	3	2	7	18.315664291381836	7.85655403137207	-5.937374234199524
,	158	47	2	3	2	1	0.4971618354320526	2.4620628356933594	5.394491195678711
speaker	158	48	2	3	2	7	13.328204154968262	7.904191017150879	-5.4421281814575195
,	158	49	2	3	2	1	0.8280119895935059	2.969550848007202	4.934640169143677
candy	158	50	1	3	2	5	12.00350284576416	7.595388889312744	-4.625838041305542
,	158	51	1	3	2	1	0.5230804681777954	2.9628477096557617	4.632541179656982
window	158	52	1	3	2	6	11.401151657104492	7.427102565765381	-4.464254856109619
,	158	53	1	3	2	1	1.387498140335083	6.031900882720947	1.3952016830444336
detail	158	54	1	3	2	6	15.056192398071289	8.697492599487305	-2.6655917167663574
.	158	55	1	3	2	1	8.249750137329102	1.996620535850525	6.70087206363678
in	159	0	0	3	2	2	5.5347185134887695	7.030012607574463	0.0
the	159	1	0	3	2	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	159	2	0	3	2	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	159	3	0	3	2	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	159	4	0	3	2	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	159	5	0	3	2	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	159	6	0	3	2	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	159	7	0	3	2	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	159	8	0	3	2	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	159	9	0	3	2	1	2.832608938217163	4.337559223175049	3.4372472763061523
vessel	159	10	1	3	2	6	23.267230987548828	2.237673282623291	2.099885940551758
,	159	11	1	3	2	1	3.7792155742645264	7.037843227386475	-4.800169944763184
robber	159	12	1	3	2	6	18.822126388549805	7.265347957611084	-0.22750473022460938
,	159	13	1	3	2	1	1.7157697677612305	5.670367240905762	1.5949807167053223
banner	159	14	1	3	2	6	15.161545753479004	7.587983131408691	-1.9176158905029297
,	159	15	1	3	2	1	0.5743153095245361	2.9394917488098145	4.648491382598877
chapel	159	16	2	3	2	6	15.707049369812012	7.276324272155762	-4.336832523345947
,	159	17	2	3	2	1	1.0874412059783936	4.510512828826904	2.7658114433288574
record	159	18	2	3	2	6	13.920055389404297	6.81650972366333	-2.305996894836426
,	159	19	2	3	2	1	0.8666478991508484	4.091388702392578	2.725121021270752
vessel	159	20	1	3	2	6	13.798373222351074	7.955477714538574	-3.864089012145996
,	159	21	1	3	2	1	0.7873350977897644	3.9874703884124756	3.9680073261260986
robber	159	22	1	3	2	6	16.52569580078125	7.73134708404541	-3.7438766956329346
,	159	23	1	3	2	1	0.93504399061203	4.503791332244873	3.227555751800537
banner	159	24	1	3	2	6	13.662955284118652	7.467816352844238	-2.9640250205993652
,	159	25	1	3	2	1	0.4821318984031677	2.5558784008026123	4.911937952041626
frontier	159	26	2	3	2	8	16.270610809326172	7.173370361328125	-4.617491960525513
,	159	27	2	3	2	1	1.4302692413330078	6.536750793457031	0.6366195678710938
diamond	159	28	2	3	2	7	13.053898811340332	8.262676239013672	-1.7259254455566406
,	159	29	2	3	2	1	0.702716052532196	3.8443498611450195	4.418326377868652
vessel	159	30	1	3	2	6	15.28427791595459	8.244986534118652	-4.400636672973633
,	159	31	1	3	2	1	0.544630229473114	3.0310444831848145	5.213942050933838
robber	159	32	1	3	2	6	16.658979415893555	7.630149841308594	-4.599105358123779
,	159	33	1	3	2	1	0.8789592385292053	4.620421409606934	3.00972843170166
banner	159	34	1	3	2	6	13.515362739562988	7.86804723739624	-3.2476258277893066
,	159	35	1	3	2	1	0.3898925483226776	2.2818305492401123	5.586216688156128
hunter	159	36	2	3	2	6	12.491433143615723	7.887696266174316	-5.605865716934204
,	159	37	2	3	2	1	0.692806601524353	3.7468364238739014	4.140859842300415
puzzle	159	38	2	3	2	6	17.116640090942383	7.369410514831543	-3.6225740909576416
,	159	39	2	3	2	1	1.0635058879852295	4.750429153442383	2.61898136138916
vessel	159	40	1	3	2	6	14.544351577758789	8.153011322021484	-3.4025821685791016
,	159	41	1	3	2	1	0.9221211671829224	4.744248867034912	3.4087624549865723
robber	159	42	1	3	2	6	16.456846237182617	8.303779602050781	-3.559530735015869
,	159	43	1	3	2	1	1.0218952894210815	5.284039497375488	3.019740104675293
banner	159	44	1	3	2	6	13.396174430847168	8.12003231048584	-2.8359928131103516
,	159	45	1	3	2	1	0.44555532932281494	2.6560022830963135	5.464030027389526
pasture	159	46	2	3	2	7	16.084375381469727	8.125959396362305	-5.469957113265991
,	159	47	2	3	2	1	0.32207873463630676	1.745118498802185	6.38084089756012
speaker	159	48	2	3	2	7	14.951496124267578	7.97910213470459	-6.233983635902405
,	159	49	2	3	2	1	0.6452633738517761	2.5463504791259766	5.432751655578613
vessel	159	50	1	3	2	6	12.447497367858887	7.929651737213135	-5.383301258087158
,	159	51	1	3	2	1	0.6528373956680298	3.564274311065674	4.365377426147461
robber	159	52	1	3	2	6	16.326900482177734	7.918248176574707	-4.353973865509033
,	159	53	1	3	2	1	0.9649912118911743	4.968385219573975	2.9498629570007324
banner	159	54	1	3	2	6	14.049949645996094	8.136347770690918	-3.1679625511169434
.	159	55	1	3	2	1	9.002257347106934	2.6396055221557617	5.496742248535156
in	160	0	0	3	2	2	5.5347185134887695	7.030012607574463	0.0
the	160	1	0	3	2	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	160	2	0	3	2	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	160	3	0	3	2	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	160	4	0	3	2	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	160	5	0	3	2	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	160	6	0	3	2	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	160	7	0	3	2	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	160	8	0	3	2	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	160	9	0	3	2	1	2.832608938217163	4.337559223175049	3.4372472763061523
engine	160	10	1	3	2	6	21.286521911621094	2.237673282623291	2.099885940551758
,	160	11	1	3	2	1	3.3896713256835938	8.167160034179688	-5.9294867515563965
timber	160	12	1	3	2	6	13.83614730834961	8.616898536682129	-0.4497385025024414
,	160	13	1	3	2	1	0.6479167342185974	2.5345964431762695	6.082302093505859
harbour	160	14	1	3	2	7	17.226179122924805	6.6694135665893555	-4.134817123413086
,	160	15	1	3	2	1	0.7784769535064697	3.4559390544891357	3.2134745121002197
chapel	160	16	2	3	2	6	15.900996208190918	5.886263847351074	-2.4303247928619385
,	160	17	2	3	2	1	0.6405243873596191	2.7193429470062256	3.1669209003448486
record	160	18	2	3	2	6	14.11208438873291	5.930261611938477	-3.210918664932251
,	160	19	2	3	2	1	0.6883471012115479	3.3443870544433594	2.585874557495117
engine	160	20	1	3	2	6	12.323711395263672	8.265079498291016	-4.920692443847656
,	160	21	1	3	2	1	0.4633864164352417	2.0064964294433594	6.258583068847656
timber	160	22	1	3	2	6	10.956999778747559	6.7545647621154785	-4.748068332672119
,	160	23	1	3	2	1	0.5748989582061768	2.554431200027466	4.200133562088013
harbour	160	24	1	3	2	7	13.891814231872559	7.4266486167907715	-4.872217416763306
,	160	25	1	3	2	1	0.7199490070343018	3.0995490550994873	4.327099561691284
frontier	160	26	2	3	2	8	16.71306610107422	6.695876121520996	-3.596327066421509
,	160	27	2	3	2	1	0.9216273427009583	4.844656944274902	1.8512191772460938
diamond	160	28	2	3	2	7	13.332942962646484	7.812253952026367	-2.967597007751465
,	160	29	2	3	2	1	0.7269375920295715	3.6449954509735107	4.1672585010528564
engine	160	30	1	3	2	6	13.534716606140137	8.061949729919434	-4.416954278945923
,	160	31	1	3	2	1	0.5046817660331726	1.9738296270370483	6.088120102882385
timber	160	32	1	3	2	6	8.867783546447754	6.92827033996582	-4.954440712928772
,	160	33	1	3	2	1	0.5443741083145142	2.3593997955322266	4.568870544433594
harbour	160	34	1	3	2	7	12.33546257019043	8.248709678649902	-5.889309883117676
,	160	35	1	3	2	1	0.7088077068328857	3.037040948867798	5.2116687297821045
hunter	160	36	2	3	2	6	14.896345138549805	7.420382499694824	-4.383341550827026
,	160	37	2	3	2	1	0.46159622073173523	2.513481616973877	4.906900882720947
puzzle	160	38	2	3	2	6	16.207122802734375	7.4039177894592285	-4.890436172485352
,	160	39	2	3	2	1	0.6907745599746704	3.2454426288604736	4.158475160598755
engine	160	40	1	3	2	6	13.309609413146973	8.20334243774414	-4.957899808883667
,	160	41	1	3	2	1	0.6845258474349976	2.8036129474639893	5.399729490280151
timber	160	42	1	3	2	6	8.373181343078613	7.766200065612793	-4.962587118148804
,	160	43	1	3	2	1	0.5705516338348389	2.469053030014038	5.297147035598755
harbour	160	44	1	3	2	7	11.519023895263672	8.693944931030273	-6.224891901016235
,	160	45	1	3	2	1	0.7626393437385559	3.249764919281006	5.444180011749268
pasture	160	46	2	3	2	7	12.210797309875488	7.70040225982666	-4.450637340545654
,	160	47	2	3	2	1	0.30807289481163025	1.3524975776672363	6.347904682159424
speaker	160	48	2	3	2	7	15.648354530334473	7.774712562561035	-6.422214984893799
,	160	49	2	3	2	1	0.7150381207466125	2.274285316467285	5.50042724609375
engine	160	50	1	3	2	6	13.962347030639648	7.4965033531188965	-5.222218036651611
,	160	51	1	3	2	1	0.4906109869480133	1.9467576742172241	5.549745678901672
timber	160	52	1	3	2	6	9.127378463745117	7.407503128051758	-5.460745453834534
,	160	53	1	3	2	1	0.6638604402542114	2.865260601043701	4.542242527008057
harbour	160	54	1	3	2	7	11.063352584838867	8.549797058105469	-5.684536457061768
.	160	55	1	3	2	1	9.822820663452148	3.6997792720794678	4.850017786026001
in	161	0	0	3	3	2	5.5347185134887695	7.030012607574463	0.0
the	161	1	0	3	3	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	161	2	0	3	3	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	161	3	0	3	3	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	161	4	0	3	3	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	161	5	0	3	3	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	161	6	0	3	3	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	161	7	0	3	3	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	161	8	0	3	3	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	161	9	0	3	3	1	2.832608938217163	4.337559223175049	3.4372472763061523
patience	161	10	1	3	3	8	20.128793716430664	2.237673282623291	2.099885940551758
,	161	11	1	3	3	1	2.0265276432037354	5.776229381561279	-3.5385560989379883
notion	161	12	1	3	3	6	18.57648468017578	7.855841636657715	-2.0796122550964355
,	161	13	1	3	3	1	1.250554084777832	3.7690839767456055	4.086757659912109
movie	161	14	1	3	3	5	13.842714309692383	8.373759269714355	-4.60467529296875
,	161	15	1	3	3	1	0.6534239649772644	3.105403423309326	5.268355846405029
chapel	161	16	2	3	3	6	18.873273849487305	7.548568248748779	-4.443164825439453
,	161	17	2	3	3	1	0.8502139449119568	3.5836613178253174	3.964906930923462
record	161	18	2	3	3	6	12.757019996643066	7.52170991897583	-3.9380486011505127
,	161	19	2	3	3	1	0.6806038618087769	3.241715908050537	4.279994010925293
railway	161	20	2	3	3	7	16.083215713500977	8.965187072753906	-5.723471164703369
,	161	21	2	3	3	1	0.8196216225624084	4.273082256317139	4.692104816436768
patience	161	22	1	3	3	8	11.003228187561035	8.039009094238281	-3.7659268379211426
,	161	23	1	3	3	1	0.7491191029548645	2.8384361267089844	5.200572967529297
notion	161	24	1	3	3	6	19.727296829223633	7.703245162963867	-4.864809036254883
,	161	25	1	3	3	1	0.787148118019104	2.839104652404785	4.864140510559082
movie	161	26	1	3	3	5	13.181669235229492	8.744514465332031	-5.905409812927246
,	161	27	1	3	3	1	0.5675108432769775	2.6810715198516846	6.063442945480347
frontier	161	28	2	3	3	8	16.06877326965332	8.192643165588379	-5.511571645736694
,	161	29	2	3	3	1	1.1719534397125244	5.75342321395874	2.4392199516296387
diamond	161	30	2	3	3	7	14.932184219360352	8.12699031829834	-2.3735671043395996
,	161	31	2	3	3	1	0.7364072799682617	3.622391700744629	4.504598617553711
velvet	161	32	2	3	3	6	14.414067268371582	8.293611526489258	-4.671219825744629
,	161	33	2	3	3	1	0.4495668113231659	1.8159741163253784	6.477637410163879
patience	161	34	1	3	3	8	10.220709800720215	7.61704158782959	-5.801067471504211
,	161	35	1	3	3	1	0.5624225735664368	1.9481194019317627	5.668922185897827
notion	161	36	1	3	3	6	20.7368221282959	7.730788707733154	-5.782669305801392
,	161	37	1	3	3	1	0.7861661314964294	2.6267881393432617	5.104000568389893
