word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
frontier	73	28	2	2	5	8	15.508001327514648	8.213302612304688	-4.8109354972839355
,	73	29	2	2	5	1	1.4414360523223877	6.131411075592041	2.0818915367126465
diamond	73	30	2	2	5	7	15.527959823608398	7.979081630706787	-1.847670555114746
,	73	31	2	2	5	1	1.09674870967865	4.879129409790039	3.099952220916748
velvet	73	32	2	2	5	6	14.026394844055176	7.669752597808838	-2.790623188018799
,	73	33	2	2	5	1	2.0665078163146973	6.842264175415039	0.8274884223937988
pupil	73	34	2	2	5	5	17.903854370117188	8.302445411682129	-1.4601812362670898
,	73	35	2	2	5	1	0.5235995054244995	2.1760189533233643	6.126426458358765
amount	73	36	2	2	5	6	14.625577926635742	8.121326446533203	-5.945307493209839
,	73	37	2	2	5	1	0.8400570750236511	2.6190381050109863	5.502288341522217
future	73	38	1	2	5	6	13.773764610290527	9.186624526977539	-6.567586421966553
,	73	39	1	2	5	1	2.5617618560791016	8.954976081848145	0.23164844512939453
legend	73	40	1	2	5	6	14.23410415649414	9.169938087463379	-0.21496200561523438
,	73	41	1	2	5	1	0.4291948676109314	2.1535587310791016	7.016379356384277
hunter	73	42	2	2	5	6	16.789186477661133	9.075112342834473	-6.921553611755371
,	73	43	2	2	5	1	0.7304815649986267	3.344496488571167	5.730615854263306
puzzle	73	44	2	2	5	6	12.766521453857422	8.875688552856445	-5.531192064285278
,	73	45	2	2	5	1	0.5544531345367432	2.450117826461792	6.425570726394653
virtue	73	46	2	2	5	6	14.349264144897461	9.049422264099121	-6.599304437637329
,	73	47	2	2	5	1	0.3565853536128998	1.3996926546096802	7.649729609489441
oyster	73	48	2	2	5	6	15.752074241638184	9.256704330444336	-7.857011675834656
,	73	49	2	2	5	1	1.2425191402435303	5.666813373565674	3.589890956878662
figure	73	50	2	2	5	6	15.803958892822266	9.296815872192383	-3.630002498626709
,	73	51	2	2	5	1	0.4512577950954437	1.96016263961792	7.336653232574463
future	73	52	1	2	5	6	15.135310173034668	9.166906356811523	-7.2067437171936035
,	73	53	1	2	5	1	1.8944934606552124	7.7055864334106445	1.461319923400879
legend	73	54	1	2	5	6	14.263121604919434	9.303377151489258	-1.5977907180786133
,	73	55	1	2	5	1	0.5518603324890137	2.575925588607788	6.72745156288147
pasture	73	56	2	2	5	7	16.566436767578125	9.50330924987793	-6.927383661270142
,	73	57	2	2	5	1	0.47292542457580566	2.2771527767181396	7.22615647315979
speaker	73	58	2	2	5	7	19.0416316986084	9.46196460723877	-7.18481183052063
,	73	59	2	2	5	1	0.7316726446151733	3.3287341594696045	6.133230447769165
status	73	60	2	2	5	6	15.27630615234375	8.89950942993164	-5.570775270462036
,	73	61	2	2	5	1	0.26245102286338806	1.3463801145553589	7.553129315376282
couple	73	62	2	2	5	6	18.790138244628906	9.053775787353516	-7.707395672798157
,	73	63	2	2	5	1	1.0840221643447876	4.984379291534424	4.069396495819092
forest	73	64	2	2	5	6	12.571545600891113	8.208556175231934	-3.2241768836975098
,	73	65	2	2	5	1	0.671250581741333	3.525330066680908	4.683226108551025
future	73	66	1	2	5	6	12.34448528289795	8.053376197814941	-4.528046131134033
,	73	67	1	2	5	1	2.0503268241882324	7.9996538162231445	0.053722381591796875
legend	73	68	1	2	5	6	13.412899017333984	8.39744758605957	-0.3977937698364258
.	73	69	1	2	5	1	5.315490245819092	2.976978063583374	5.420469522476196
in	74	0	0	2	5	2	4.79677152633667	6.5332417488098145	0.0
the	74	1	0	2	5	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	74	2	0	2	5	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	74	3	0	2	5	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	74	4	0	2	5	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	74	5	0	2	5	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	74	6	0	2	5	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	74	7	0	2	5	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	74	8	0	2	5	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	74	9	0	2	5	1	1.5954397916793823	3.9771318435668945	4.183531761169434
oven	74	10	1	2	5	4	23.175212860107422	2.718076705932617	1.2590551376342773
,	74	11	1	2	5	1	3.2546226978302	6.617074489593506	-3.8989977836608887
patient	74	12	1	2	5	7	15.828200340270996	8.022126197814941	-1.4050517082214355
,	74	13	1	2	5	1	0.9799731373786926	4.431033611297607	3.591092586517334
chapel	74	14	2	2	5	6	14.486088752746582	7.262813091278076	-2.8317794799804688
,	74	15	2	2	5	1	0.5455623269081116	2.6988413333892822	4.563971757888794
record	74	16	2	2	5	6	15.191373825073242	6.951138973236084	-4.252297639846802
,	74	17	2	2	5	1	1.0614144802093506	4.792839527130127	2.158299446105957
railway	74	18	2	2	5	7	16.694169998168945	7.102076530456543	-2.309237003326416
,	74	19	2	2	5	1	1.3111011981964111	6.267740726470947	0.8343358039855957
wedding	74	20	2	2	5	7	12.704950332641602	8.043254852294922	-1.7755141258239746
,	74	21	2	2	5	1	0.895578145980835	4.666664123535156	3.3765907287597656
million	74	22	2	2	5	7	22.332265853881836	6.586456775665283	-1.919792652130127
,	74	23	2	2	5	1	1.080240249633789	4.673380374908447	1.913076400756836
oven	74	24	1	2	5	4	16.15324592590332	6.877016544342041	-2.2036361694335938
,	74	25	1	2	5	1	1.234355092048645	5.636235237121582	1.240781307220459
patient	74	26	1	2	5	7	15.657876968383789	8.730704307556152	-3.0944690704345703
,	74	27	1	2	5	1	1.2304561138153076	6.0437211990356445	2.686983108520508
frontier	74	28	2	2	5	8	16.601308822631836	8.536344528198242	-2.4926233291625977
,	74	29	2	2	5	1	1.0821173191070557	5.6756110191345215	2.8607335090637207
diamond	74	30	2	2	5	7	14.335677146911621	8.169390678405762	-2.4937796592712402
,	74	31	2	2	5	1	0.6414511799812317	3.54656982421875	4.622820854187012
velvet	74	32	2	2	5	6	12.827352523803711	8.37890911102295	-4.832339286804199
,	74	33	2	2	5	1	1.740224003791809	6.693088054656982	1.6858210563659668
pupil	74	34	2	2	5	5	16.2550106048584	8.135144233703613	-1.4420561790466309
,	74	35	2	2	5	1	0.4080416262149811	1.9236581325531006	6.211486101150513
amount	74	36	2	2	5	6	14.406046867370605	8.0623140335083	-6.1386559009552
,	74	37	2	2	5	1	0.756700873374939	2.49999737739563	5.562316656112671
oven	74	38	1	2	5	4	14.56493854522705	8.599961280822754	-6.099963903427124
,	74	39	1	2	5	1	0.6090914607048035	3.420720100402832	5.179241180419922
patient	74	40	1	2	5	7	15.317325592041016	8.76027774810791	-5.339557647705078
,	74	41	1	2	5	1	0.7771099209785461	4.275946617126465	4.484331130981445
hunter	74	42	2	2	5	6	15.590364456176758	8.542939186096191	-4.266992568969727
,	74	43	2	2	5	1	0.35419246554374695	2.1232259273529053	6.419713258743286
puzzle	74	44	2	2	5	6	14.380192756652832	8.448375701904297	-6.325149774551392
,	74	45	2	2	5	1	0.5077967047691345	2.3879382610321045	6.060437440872192
virtue	74	46	2	2	5	6	14.96667766571045	8.839980125427246	-6.452041864395142
,	74	47	2	2	5	1	0.2897234261035919	1.225933313369751	7.614046812057495
oyster	74	48	2	2	5	6	16.19574737548828	9.354970932006836	-8.129037618637085
,	74	49	2	2	5	1	0.8282766342163086	4.266128063201904	5.088842868804932
figure	74	50	2	2	5	6	14.722728729248047	8.907434463500977	-4.641306400299072
,	74	51	2	2	5	1	0.38627877831459045	1.8475565910339355	7.059877872467041
oven	74	52	1	2	5	4	14.538780212402344	8.871245384216309	-7.023688793182373
,	74	53	1	2	5	1	0.2842538058757782	1.6573156118392944	7.213929772377014
patient	74	54	1	2	5	7	15.895045280456543	8.716995239257812	-7.059679627418518
,	74	55	1	2	5	1	0.6836498379707336	3.8987786769866943	4.818216562271118
pasture	74	56	2	2	5	7	18.57331657409668	8.430716514587402	-4.531937837600708
,	74	57	2	2	5	1	0.1596062183380127	1.0274975299835205	7.403218984603882
speaker	74	58	2	2	5	7	16.31596565246582	8.517253875732422	-7.489756345748901
,	74	59	2	2	5	1	0.4620421528816223	2.248311758041382	6.26894211769104
status	74	60	2	2	5	6	15.290675163269043	8.779793739318848	-6.531481981277466
,	74	61	2	2	5	1	0.2962537407875061	1.5307494401931763	7.249044299125671
couple	74	62	2	2	5	6	18.334718704223633	8.985477447509766	-7.454728007316589
,	74	63	2	2	5	1	1.0229477882385254	4.845757961273193	4.139719486236572
forest	74	64	2	2	5	6	14.16276741027832	7.521733283996582	-2.6759753227233887
,	74	65	2	2	5	1	0.5779829621315002	3.196944236755371	4.324789047241211
oven	74	66	1	2	5	4	15.821409225463867	7.770223140716553	-4.573278903961182
,	74	67	1	2	5	1	0.5476855635643005	3.097907066345215	4.672316074371338
patient	74	68	1	2	5	7	15.025583267211914	8.37650203704834	-5.278594970703125
.	74	69	1	2	5	1	7.036372184753418	3.084602117538452	5.291899919509888
in	75	0	0	2	5	2	4.79677152633667	6.5332417488098145	0.0
the	75	1	0	2	5	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	75	2	0	2	5	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	75	3	0	2	5	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	75	4	0	2	5	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	75	5	0	2	5	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	75	6	0	2	5	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	75	7	0	2	5	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	75	8	0	2	5	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	75	9	0	2	5	1	1.5954397916793823	3.9771318435668945	4.183531761169434
village	75	10	1	2	5	7	16.525924682617188	2.718076705932617	1.2590551376342773
,	75	11	1	2	5	1	3.054074764251709	7.365022659301758	-4.646945953369141
shipping	75	12	1	2	5	8	14.524408340454102	8.591856956481934	-1.2268342971801758
,	75	13	1	2	5	1	1.2831885814666748	5.12299108505249	3.4688658714294434
chapel	75	14	2	2	5	6	13.51103687286377	7.587074279785156	-2.464083194732666
,	75	15	2	2	5	1	0.6144942045211792	2.7079250812530518	4.8791491985321045
record	75	16	2	2	5	6	14.84434986114502	7.053089618682861	-4.34516453742981
,	75	17	2	2	5	1	1.0979912281036377	5.064755916595459	1.9883337020874023
railway	75	18	2	2	5	7	15.994943618774414	7.0844526290893555	-2.0196967124938965
,	75	19	2	2	5	1	1.254252552986145	5.892640590667725	1.1918120384216309
wedding	75	20	2	2	5	7	13.52243423461914	8.282106399536133	-2.389465808868408
,	75	21	2	2	5	1	0.7559956908226013	3.7821216583251953	4.4999847412109375
million	75	22	2	2	5	7	20.58527183532715	6.012448787689209	-2.2303271293640137
,	75	23	2	2	5	1	1.214245319366455	5.040021896362305	0.9724268913269043
village	75	24	1	2	5	7	11.594766616821289	6.8579254150390625	-1.8179035186767578
,	75	25	1	2	5	1	0.9718154072761536	4.769949436187744	2.0879759788513184
shipping	75	26	1	2	5	8	12.06820011138916	7.834773540496826	-3.064824104309082
,	75	27	1	2	5	1	0.5371662378311157	2.442415714263916	5.39235782623291
frontier	75	28	2	2	5	8	15.727312088012695	8.334991455078125	-5.892575740814209
,	75	29	2	2	5	1	1.0625760555267334	5.158045768737793	3.176945686340332
diamond	75	30	2	2	5	7	13.422959327697754	8.076498031616211	-2.918452262878418
,	75	31	2	2	5	1	0.7271917462348938	3.8276216983795166	4.248876333236694
velvet	75	32	2	2	5	6	13.62984561920166	8.289520263671875	-4.461898565292358
,	75	33	2	2	5	1	2.050915002822876	6.951202392578125	1.33831787109375
pupil	75	34	2	2	5	5	18.59610366821289	8.403449058532715	-1.4522466659545898
,	75	35	2	2	5	1	0.45519301295280457	1.9779585599899292	6.425490498542786
amount	75	36	2	2	5	6	14.292292594909668	7.865455150604248	-5.887496590614319
,	75	37	2	2	5	1	0.6627406477928162	2.382662296295166	5.482792854309082
village	75	38	1	2	5	7	11.60883617401123	8.852601051330566	-6.4699387550354
,	75	39	1	2	5	1	0.44760552048683167	2.48088002204895	6.371721029281616
shipping	75	40	1	2	5	8	13.426017761230469	8.132996559143066	-5.652116537094116
,	75	41	1	2	5	1	0.38945645093917847	1.9507571458816528	6.182239413261414
hunter	75	42	2	2	5	6	16.559545516967773	8.655251502990723	-6.70449435710907
,	75	43	2	2	5	1	0.6447660326957703	3.226720094680786	5.4285314083099365
puzzle	75	44	2	2	5	6	14.886427879333496	8.569608688354492	-5.342888593673706
,	75	45	2	2	5	1	0.5138499736785889	2.242971181869507	6.326637506484985
virtue	75	46	2	2	5	6	16.182998657226562	8.663647651672363	-6.4206764698028564
,	75	47	2	2	5	1	0.35413166880607605	1.233843207359314	7.429804444313049
oyster	75	48	2	2	5	6	13.792074203491211	9.074188232421875	-7.840345025062561
,	75	49	2	2	5	1	1.174872636795044	5.601805210113525	3.4723830223083496
figure	75	50	2	2	5	6	16.97038459777832	9.021918296813965	-3.4201130867004395
,	75	51	2	2	5	1	0.4220784902572632	1.8448166847229004	7.1771016120910645
village	75	52	1	2	5	7	12.454477310180664	8.892130851745605	-7.047314167022705
,	75	53	1	2	5	1	0.3092191815376282	1.692724585533142	7.199406266212463
shipping	75	54	1	2	5	8	13.567249298095703	8.328094482421875	-6.635369896888733
,	75	55	1	2	5	1	0.3253880739212036	1.696412205696106	6.631682276725769
pasture	75	56	2	2	5	7	13.95798110961914	8.945633888244629	-7.249221682548523
,	75	57	2	2	5	1	0.29834020137786865	1.5508044958114624	7.3948293924331665
speaker	75	58	2	2	5	7	20.716543197631836	8.738443374633789	-7.187638878822327
,	75	59	2	2	5	1	0.5277311205863953	2.578652858734131	6.159790515899658
status	75	60	2	2	5	6	15.41556167602539	8.689957618713379	-6.111304759979248
,	75	61	2	2	5	1	0.2687852680683136	1.2807728052139282	7.409184813499451
couple	75	62	2	2	5	6	19.469255447387695	8.724421501159668	-7.44364869594574
,	75	63	2	2	5	1	1.219313621520996	5.62796688079834	3.096454620361328
forest	75	64	2	2	5	6	11.465906143188477	7.633747100830078	-2.0057802200317383
,	75	65	2	2	5	1	0.7108984589576721	3.8645970821380615	3.7691500186920166
village	75	66	1	2	5	7	11.354313850402832	7.863419532775879	-3.9988224506378174
,	75	67	1	2	5	1	0.624302864074707	3.3228554725646973	4.540564060211182
shipping	75	68	1	2	5	8	14.357059478759766	8.292028427124023	-4.969172954559326
.	75	69	1	2	5	1	6.245822429656982	2.3330163955688477	5.959012031555176
in	76	0	0	2	5	2	4.79677152633667	6.5332417488098145	0.0
the	76	1	0	2	5	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	76	2	0	2	5	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	76	3	0	2	5	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	76	4	0	2	5	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	76	5	0	2	5	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	76	6	0	2	5	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	76	7	0	2	5	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	76	8	0	2	5	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	76	9	0	2	5	1	1.5954397916793823	3.9771318435668945	4.183531761169434
county	76	10	1	2	5	6	17.10556411743164	2.718076705932617	1.2590551376342773
,	76	11	1	2	5	1	3.870959997177124	6.935964107513428	-4.2178874015808105
muscle	76	12	1	2	5	6	16.40431022644043	7.404250144958496	-0.46828603744506836
,	76	13	1	2	5	1	1.2549508810043335	5.16909122467041	2.235158920288086
chapel	76	14	2	2	5	6	15.217469215393066	6.914658069610596	-1.7455668449401855
,	76	15	2	2	5	1	0.3802042007446289	1.749880313873291	5.164777755737305
record	76	16	2	2	5	6	15.205033302307129	7.2483696937561035	-5.4984893798828125
,	76	17	2	2	5	1	0.7759172320365906	3.899799108505249	3.3485705852508545
railway	76	18	2	2	5	7	17.309703826904297	7.360788822174072	-3.4609897136688232
,	76	19	2	2	5	1	1.0696690082550049	5.417314529418945	1.943474292755127
wedding	76	20	2	2	5	7	12.123420715332031	8.644034385681152	-3.226719856262207
,	76	21	2	2	5	1	0.697972297668457	3.6709847450256348	4.973049640655518
million	76	22	2	2	5	7	21.88557243347168	6.917643070220947	-3.2466583251953125
,	76	23	2	2	5	1	1.2633166313171387	5.4576005935668945	1.4600424766540527
county	76	24	1	2	5	6	13.279098510742188	7.3538432121276855	-1.896242618560791
,	76	25	1	2	5	1	1.5312010049819946	6.471367359161377	0.8824758529663086
muscle	76	26	1	2	5	6	15.671623229980469	6.596813678741455	-0.12544631958007812
,	76	27	1	2	5	1	1.0570365190505981	4.964189052581787	1.632624626159668
frontier	76	28	2	2	5	8	16.191844940185547	8.494409561157227	-3.5302205085754395
,	76	29	2	2	5	1	0.9864111542701721	5.003755569458008	3.4906539916992188
diamond	76	30	2	2	5	7	15.15816879272461	8.439033508300781	-3.4352779388427734
,	76	31	2	2	5	1	0.4899633228778839	2.756014823913574	5.683018684387207
velvet	76	32	2	2	5	6	13.424117088317871	8.35324764251709	-5.597232818603516
,	76	33	2	2	5	1	1.5051500797271729	6.085282325744629	2.267965316772461
pupil	76	34	2	2	5	5	16.582218170166016	8.296076774597168	-2.210794448852539
,	76	35	2	2	5	1	0.32630398869514465	1.5028233528137207	6.793253421783447
amount	76	36	2	2	5	6	14.052596092224121	7.948544979095459	-6.445721626281738
,	76	37	2	2	5	1	0.4033030867576599	1.8251302242279053	6.123414754867554
county	76	38	1	2	5	6	14.655512809753418	9.26879596710205	-7.4436657428741455
,	76	39	1	2	5	1	0.5486646890640259	3.295509099960327	5.973286867141724
muscle	76	40	1	2	5	6	14.119974136352539	7.361408710479736	-4.065899610519409
,	76	41	1	2	5	1	0.8093380331993103	4.172600746154785	3.188807964324951
hunter	76	42	2	2	5	6	17.56056785583496	8.854432106018066	-4.681831359863281
,	76	43	2	2	5	1	0.39763352274894714	2.0831782817840576	6.771253824234009
puzzle	76	44	2	2	5	6	12.872852325439453	8.963896751403809	-6.880718469619751
,	76	45	2	2	5	1	0.35791707038879395	1.6596131324768066	7.304283618927002
virtue	76	46	2	2	5	6	15.470688819885254	9.075772285461426	-7.416159152984619
,	76	47	2	2	5	1	0.2547495365142822	1.0081521272659302	8.067620158195496
oyster	76	48	2	2	5	6	14.630969047546387	9.218332290649414	-8.210180163383484
,	76	49	2	2	5	1	1.0833874940872192	5.2723517417907715	3.9459805488586426
figure	76	50	2	2	5	6	16.56151580810547	9.175811767578125	-3.9034600257873535
,	76	51	2	2	5	1	0.3702470660209656	1.6749324798583984	7.500879287719727
county	76	52	1	2	5	6	16.798416137695312	8.982312202453613	-7.307379722595215
,	76	53	1	2	5	1	0.3899584412574768	2.3601436614990234	6.62216854095459
muscle	76	54	1	2	5	6	13.080598831176758	7.7379841804504395	-5.377840518951416
,	76	55	1	2	5	1	0.6846495270729065	3.645561933517456	4.092422246932983
pasture	76	56	2	2	5	7	15.794172286987305	8.855937957763672	-5.210376024246216
,	76	57	2	2	5	1	0.19767549633979797	1.0749591588974	7.780978798866272
speaker	76	58	2	2	5	7	17.855205535888672	9.010990142822266	-7.936030983924866
,	76	59	2	2	5	1	0.344656765460968	1.712589144706726	7.2984009981155396
status	76	60	2	2	5	6	16.28111457824707	8.769678115844727	-7.0570889711380005
,	76	61	2	2	5	1	0.20387907326221466	1.0215612649917603	7.748116850852966
couple	76	62	2	2	5	6	21.127931594848633	8.722574234008789	-7.701012969017029
,	76	63	2	2	5	1	0.8898383975028992	4.4319047927856445	4.2906694412231445
forest	76	64	2	2	5	6	12.00766658782959	8.173359870910645	-3.741455078125
,	76	65	2	2	5	1	0.5847373008728027	3.2695345878601074	4.903825283050537
county	76	66	1	2	5	6	11.935688018798828	8.131502151489258	-4.86196756362915
,	76	67	1	2	5	1	0.5856308937072754	3.596954107284546	4.534548044204712
muscle	76	68	1	2	5	6	15.350029945373535	7.194852352142334	-3.597898244857788
.	76	69	1	2	5	1	7.2243804931640625	4.2789740562438965	2.9158782958984375
