word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	109	79	2	2	7	1	0.5436249375343323	2.835472583770752	5.124304294586182
business	109	80	2	2	7	8	8.2242431640625	7.696739673614502	-4.86126708984375
,	109	81	2	2	7	1	0.511315107345581	2.5249524116516113	5.171787261962891
writing	109	82	1	2	7	7	11.744681358337402	8.383635520935059	-5.858683109283447
,	109	83	1	2	7	1	0.37580373883247375	1.853629231452942	6.530006289482117
pocket	109	84	1	2	7	6	15.007267951965332	7.86284875869751	-6.009219527244568
.	109	85	1	2	7	1	7.605906009674072	3.7371158599853516	4.125732898712158
in	110	0	0	2	7	2	5.094232082366943	7.3336076736450195	0.0
the	110	1	0	2	7	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	110	2	0	2	7	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	110	3	0	2	7	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	110	4	0	2	7	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	110	5	0	2	7	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	110	6	0	2	7	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	110	7	0	2	7	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	110	8	0	2	7	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	110	9	0	2	7	1	2.110050678253174	4.197508811950684	3.2335734367370605
sailor	110	10	1	2	7	6	20.655900955200195	2.4914674758911133	1.7060413360595703
,	110	11	1	2	7	1	3.6882758140563965	5.952504634857178	-3.4610371589660645
matter	110	12	1	2	7	6	18.61558723449707	8.086877822875977	-2.134373188018799
,	110	13	1	2	7	1	0.7480254173278809	3.324429512023926	4.762448310852051
chapel	110	14	2	2	7	6	17.72132682800293	7.131308555603027	-3.8068790435791016
,	110	15	2	2	7	1	0.5933191776275635	2.2419326305389404	4.889375925064087
record	110	16	2	2	7	6	12.781479835510254	7.590851306915283	-5.348918676376343
,	110	17	2	2	7	1	0.7798737287521362	3.979623556137085	3.6112277507781982
railway	110	18	2	2	7	7	14.832430839538574	6.653116703033447	-2.6734931468963623
,	110	19	2	2	7	1	0.9795853495597839	4.675076961517334	1.9780397415161133
wedding	110	20	2	2	7	7	14.404342651367188	8.172026634216309	-3.4969496726989746
,	110	21	2	2	7	1	0.5568880438804626	3.2374138832092285	4.93461275100708
million	110	22	2	2	7	7	20.908353805541992	8.00672435760498	-4.769310474395752
,	110	23	2	2	7	1	1.8170390129089355	6.23774528503418	1.7689790725708008
sugar	110	24	2	2	7	5	12.590132713317871	6.90139627456665	-0.6636509895324707
,	110	25	2	2	7	1	0.5250190496444702	2.5510151386260986	4.350381135940552
servant	110	26	2	2	7	7	16.540491104125977	7.380589962005615	-4.829574823379517
,	110	27	2	2	7	1	0.7983245849609375	3.1592893600463867	4.2213006019592285
sailor	110	28	1	2	7	6	15.024068832397461	7.922070503234863	-4.762781143188477
,	110	29	1	2	7	1	0.4089726209640503	1.7665895223617554	6.155480980873108
matter	110	30	1	2	7	6	15.963348388671875	7.263987064361572	-5.497397541999817
,	110	31	1	2	7	1	0.6046077609062195	2.8145434856414795	4.449443578720093
frontier	110	32	2	2	7	8	16.585569381713867	7.256525039672852	-4.441981554031372
,	110	33	2	2	7	1	0.6050539612770081	3.339341402053833	3.9171836376190186
diamond	110	34	2	2	7	7	11.933642387390137	7.905525207519531	-4.566183805465698
,	110	35	2	2	7	1	0.629089891910553	3.4989137649536133	4.406611442565918
velvet	110	36	2	2	7	6	14.290156364440918	8.03443431854248	-4.535520553588867
,	110	37	2	2	7	1	0.5337792038917542	2.6308891773223877	5.403545141220093
pupil	110	38	2	2	7	5	20.60650062561035	7.663434982299805	-5.032545804977417
,	110	39	2	2	7	1	0.8461167216300964	4.00980281829834	3.653632164001465
amount	110	40	2	2	7	6	15.807404518127441	8.333293914794922	-4.323491096496582
,	110	41	2	2	7	1	0.5895513892173767	2.321385145187378	6.011908769607544
goddess	110	42	2	2	7	7	15.379131317138672	7.763465404510498	-5.44208025932312
,	110	43	2	2	7	1	0.8191347718238831	3.2933053970336914	4.470160007476807
distance	110	44	2	2	7	8	16.606639862060547	8.271063804626465	-4.977758407592773
,	110	45	2	2	7	1	0.5353667736053467	2.6880741119384766	5.582989692687988
sailor	110	46	1	2	7	6	15.724666595458984	8.300954818725586	-5.612880706787109
,	110	47	1	2	7	1	0.548409104347229	2.5848824977874756	5.71607232093811
matter	110	48	1	2	7	6	14.989245414733887	7.97252893447876	-5.387646436691284
,	110	49	1	2	7	1	0.6747710108757019	3.1467931270599365	4.825735807418823
hunter	110	50	2	2	7	6	14.937202453613281	8.03564739227295	-4.888854265213013
,	110	51	2	2	7	1	0.8010213375091553	3.9848992824554443	4.050748109817505
puzzle	110	52	2	2	7	6	15.422306060791016	8.080220222473145	-4.0953209400177
,	110	53	2	2	7	1	0.651489794254303	3.3453452587127686	4.734874963760376
virtue	110	54	2	2	7	6	14.362852096557617	7.7501540184021	-4.404808759689331
,	110	55	2	2	7	1	0.29906991124153137	1.4699112176895142	6.2802428007125854
oyster	110	56	2	2	7	6	16.153457641601562	8.496833801269531	-7.026922583580017
,	110	57	2	2	7	1	1.1366714239120483	5.46162748336792	3.0352063179016113
figure	110	58	2	2	7	6	16.266897201538086	8.509238243103027	-3.0476107597351074
,	110	59	2	2	7	1	1.2888259887695312	4.7695536613464355	3.739684581756592
angel	110	60	2	2	7	5	12.989599227905273	9.109278678894043	-4.339725017547607
,	110	61	2	2	7	1	0.621489405632019	3.1463096141815186	5.962969064712524
farmer	110	62	2	2	7	6	14.170719146728516	9.00812816619873	-5.861818552017212
,	110	63	2	2	7	1	0.4491346478462219	2.2516422271728516	6.756485939025879
sailor	110	64	1	2	7	6	13.92617130279541	8.648987770080566	-6.397345542907715
,	110	65	1	2	7	1	0.48962995409965515	2.4597859382629395	6.189201831817627
matter	110	66	1	2	7	6	16.520492553710938	8.552434921264648	-6.092648983001709
,	110	67	1	2	7	1	0.8470066785812378	3.837333917617798	4.715101003646851
pasture	110	68	2	2	7	7	13.789314270019531	8.466526985168457	-4.629193067550659
,	110	69	2	2	7	1	0.38286885619163513	2.1295053958892822	6.337021589279175
speaker	110	70	2	2	7	7	17.33371925354004	8.795098304748535	-6.665592908859253
,	110	71	2	2	7	1	0.6475362777709961	2.8451430797576904	5.949955224990845
status	110	72	2	2	7	6	14.518363952636719	8.861617088317871	-6.016474008560181
,	110	73	2	2	7	1	0.9150179624557495	4.005251884460449	4.856365203857422
couple	110	74	2	2	7	6	18.550270080566406	8.881287574768066	-4.876035690307617
,	110	75	2	2	7	1	1.2128623723983765	5.855068206787109	3.026219367980957
forest	110	76	2	2	7	6	14.548163414001465	8.354914665222168	-2.4998464584350586
,	110	77	2	2	7	1	0.7560982704162598	4.162501811981201	4.192412853240967
journey	110	78	2	2	7	7	13.259208679199219	8.63991641998291	-4.477414608001709
,	110	79	2	2	7	1	0.750603973865509	3.778691291809082	4.861225128173828
business	110	80	2	2	7	8	9.245809555053711	8.445775032043457	-4.667083740234375
,	110	81	2	2	7	1	0.7208138108253479	3.532891273498535	4.912883758544922
sailor	110	82	1	2	7	6	16.575956344604492	9.185249328613281	-5.652358055114746
,	110	83	1	2	7	1	0.5217143893241882	2.847137451171875	6.338111877441406
matter	110	84	1	2	7	6	15.96074390411377	9.161577224731445	-6.31443977355957
.	110	85	1	2	7	1	4.285487651824951	3.8500301837921143	5.311547040939331
in	111	0	0	2	7	2	5.094232082366943	7.3336076736450195	0.0
the	111	1	0	2	7	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	111	2	0	2	7	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	111	3	0	2	7	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	111	4	0	2	7	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	111	5	0	2	7	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	111	6	0	2	7	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	111	7	0	2	7	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	111	8	0	2	7	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	111	9	0	2	7	1	2.110050678253174	4.197508811950684	3.2335734367370605
image	111	10	1	2	7	5	18.424104690551758	2.4914674758911133	1.7060413360595703
,	111	11	1	2	7	1	4.172598838806152	6.935128688812256	-4.443661212921143
butcher	111	12	1	2	7	7	18.919353485107422	9.180633544921875	-2.245504856109619
,	111	13	1	2	7	1	0.6768217086791992	2.821786403656006	6.358847141265869
chapel	111	14	2	2	7	6	16.195880889892578	6.429668426513672	-3.607882022857666
,	111	15	2	2	7	1	0.6287831664085388	2.517554998397827	3.9121134281158447
record	111	16	2	2	7	6	13.262636184692383	6.553788185119629	-4.036233186721802
,	111	17	2	2	7	1	0.893531322479248	4.365694999694824	2.1880931854248047
railway	111	18	2	2	7	7	14.569361686706543	5.99647855758667	-1.6307835578918457
,	111	19	2	2	7	1	0.8705931305885315	4.345917224884033	1.6505613327026367
wedding	111	20	2	2	7	7	13.944903373718262	7.529844284057617	-3.183927059173584
,	111	21	2	2	7	1	0.6657512187957764	3.7909059524536133	3.738938331604004
million	111	22	2	2	7	7	20.939159393310547	7.79334831237793	-4.002442359924316
,	111	23	2	2	7	1	1.7391561269760132	6.100014686584473	1.693333625793457
sugar	111	24	2	2	7	5	12.47474193572998	6.527153015136719	-0.4271383285522461
,	111	25	2	2	7	1	0.5516111254692078	2.7676193714141846	3.759533643722534
servant	111	26	2	2	7	7	16.890399932861328	7.32504940032959	-4.557430028915405
,	111	27	2	2	7	1	0.8796892762184143	3.3761708736419678	3.948878526687622
image	111	28	1	2	7	5	16.222135543823242	7.8549652099609375	-4.47879433631897
,	111	29	1	2	7	1	0.3711448907852173	1.5891705751419067	6.265794634819031
butcher	111	30	1	2	7	7	14.54454517364502	7.446932792663574	-5.8577622175216675
,	111	31	1	2	7	1	0.5386841297149658	2.3593838214874268	5.0875489711761475
frontier	111	32	2	2	7	8	17.853078842163086	7.745860576629639	-5.386476755142212
,	111	33	2	2	7	1	0.7507988810539246	4.188427448272705	3.5574331283569336
diamond	111	34	2	2	7	7	11.096100807189941	7.905895233154297	-3.717467784881592
,	111	35	2	2	7	1	0.5531430840492249	3.0897769927978516	4.816118240356445
velvet	111	36	2	2	7	6	13.84742259979248	7.95736837387085	-4.867591381072998
,	111	37	2	2	7	1	0.5742039680480957	2.81459379196167	5.14277458190918
pupil	111	38	2	2	7	5	20.87374496459961	7.752030849456787	-4.937437057495117
,	111	39	2	2	7	1	1.0260051488876343	4.540679931640625	3.211350917816162
amount	111	40	2	2	7	6	16.020706176757812	8.363999366760254	-3.823319435119629
,	111	41	2	2	7	1	0.654808759689331	2.475574493408203	5.888424873352051
goddess	111	42	2	2	7	7	15.423667907714844	7.754554748535156	-5.278980255126953
,	111	43	2	2	7	1	0.9119149446487427	3.5303635597229004	4.224191188812256
distance	111	44	2	2	7	8	17.08083724975586	8.151758193969727	-4.621394634246826
,	111	45	2	2	7	1	0.5361737012863159	2.719639539718628	5.432118654251099
image	111	46	1	2	7	5	13.282297134399414	8.302979469299316	-5.5833399295806885
,	111	47	1	2	7	1	0.5391951203346252	2.4608919620513916	5.842087507247925
butcher	111	48	1	2	7	7	15.179985046386719	8.107504844665527	-5.646612882614136
,	111	49	1	2	7	1	0.49721911549568176	2.353830099105835	5.753674745559692
hunter	111	50	2	2	7	6	14.47034740447998	7.98128080368042	-5.627450704574585
,	111	51	2	2	7	1	0.5491998195648193	2.8006479740142822	5.180632829666138
puzzle	111	52	2	2	7	6	15.818827629089355	7.641468048095703	-4.840820074081421
,	111	53	2	2	7	1	0.7576215267181396	3.7228269577026367	3.9186410903930664
virtue	111	54	2	2	7	6	14.782829284667969	7.581816673278809	-3.858989715576172
,	111	55	2	2	7	1	0.29773351550102234	1.492605447769165	6.0892112255096436
oyster	111	56	2	2	7	6	15.203190803527832	8.359410285949707	-6.866804838180542
,	111	57	2	2	7	1	1.37479829788208	6.190728664398193	2.1686816215515137
figure	111	58	2	2	7	6	15.840576171875	8.555379867553711	-2.3646512031555176
,	111	59	2	2	7	1	1.6991448402404785	5.177371025085449	3.3780088424682617
angel	111	60	2	2	7	5	12.013447761535645	9.055171012878418	-3.8777999877929688
,	111	61	2	2	7	1	0.6681652069091797	3.4901487827301025	5.565022230148315
farmer	111	62	2	2	7	6	14.636159896850586	9.081050872802734	-5.590902090072632
,	111	63	2	2	7	1	0.485610693693161	2.4277822971343994	6.653268575668335
image	111	64	1	2	7	5	14.8298978805542	8.591079711914062	-6.163297414779663
,	111	65	1	2	7	1	0.6294990181922913	3.032438278198242	5.55864143371582
butcher	111	66	1	2	7	7	14.251863479614258	8.7979736328125	-5.765535354614258
,	111	67	1	2	7	1	0.5580546855926514	2.8034963607788086	5.994477272033691
pasture	111	68	2	2	7	7	13.951997756958008	8.482874870300293	-5.679378509521484
,	111	69	2	2	7	1	0.3969651758670807	2.3488545417785645	6.1340203285217285
speaker	111	70	2	2	7	7	17.507604598999023	8.433874130249023	-6.085019588470459
,	111	71	2	2	7	1	0.6783179640769958	2.9468326568603516	5.487041473388672
status	111	72	2	2	7	6	15.55753231048584	8.924333572387695	-5.977500915527344
,	111	73	2	2	7	1	0.8644831776618958	3.9774465560913086	4.946887016296387
couple	111	74	2	2	7	6	18.00554084777832	8.825068473815918	-4.847621917724609
,	111	75	2	2	7	1	0.972733199596405	5.142518997192383	3.682549476623535
forest	111	76	2	2	7	6	13.652970314025879	8.318500518798828	-3.1759815216064453
,	111	77	2	2	7	1	0.8218775987625122	4.521622180938721	3.7968783378601074
journey	111	78	2	2	7	7	13.342267036437988	8.756296157836914	-4.234673976898193
,	111	79	2	2	7	1	0.7669950127601624	3.9394655227661133	4.816830635070801
business	111	80	2	2	7	8	9.1835298538208	8.464832305908203	-4.52536678314209
,	111	81	2	2	7	1	0.6784615516662598	3.433572769165039	5.031259536743164
image	111	82	1	2	7	5	15.760016441345215	9.234488487243652	-5.800915718078613
,	111	83	1	2	7	1	0.6177887320518494	3.1125967502593994	6.121891736984253
butcher	111	84	1	2	7	7	15.554534912109375	9.298550605773926	-6.185953855514526
.	111	85	1	2	7	1	7.702980995178223	2.254645824432373	7.043904781341553
in	112	0	0	2	7	2	5.094232082366943	7.3336076736450195	0.0
the	112	1	0	2	7	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	112	2	0	2	7	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	112	3	0	2	7	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	112	4	0	2	7	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	112	5	0	2	7	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	112	6	0	2	7	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	112	7	0	2	7	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	112	8	0	2	7	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	112	9	0	2	7	1	2.110050678253174	4.197508811950684	3.2335734367370605
candy	112	10	1	2	7	5	20.567232131958008	2.4914674758911133	1.7060413360595703
,	112	11	1	2	7	1	3.304149866104126	6.970345497131348	-4.478878021240234
window	112	12	1	2	7	6	16.031930923461914	7.998584270477295	-1.0282387733459473
,	112	13	1	2	7	1	0.900554895401001	4.076286792755127	3.922297477722168
chapel	112	14	2	2	7	6	14.633329391479492	7.357128620147705	-3.280841827392578
,	112	15	2	2	7	1	0.7004510164260864	2.948754072189331	4.408374547958374
record	112	16	2	2	7	6	13.87435531616211	7.299286842346191	-4.35053277015686
,	112	17	2	2	7	1	0.9616731405258179	4.697775840759277	2.601511001586914
railway	112	18	2	2	7	7	13.671977996826172	6.893853187561035	-2.196077346801758
,	112	19	2	2	7	1	0.9174749851226807	4.656832218170166	2.237020969390869
wedding	112	20	2	2	7	7	13.900744438171387	7.806867599487305	-3.1500353813171387
,	112	21	2	2	7	1	0.7094995975494385	4.026294708251953	3.7805728912353516
million	112	22	2	2	7	7	20.13538932800293	8.132308006286621	-4.106013298034668
,	112	23	2	2	7	1	1.872138261795044	6.399300575256348	1.7330074310302734
sugar	112	24	2	2	7	5	11.768442153930664	6.930561065673828	-0.5312604904174805
,	112	25	2	2	7	1	0.5572306513786316	2.862938642501831	4.067622423171997
servant	112	26	2	2	7	7	17.448854446411133	7.62846040725708	-4.765521764755249
,	112	27	2	2	7	1	0.9031957983970642	3.6116037368774414	4.016856670379639
candy	112	28	1	2	7	5	12.3500394821167	8.142876625061035	-4.531272888183594
,	112	29	1	2	7	1	0.32739323377609253	1.575049877166748	6.567826747894287
window	112	30	1	2	7	6	13.680852890014648	7.78834867477417	-6.213298797607422
,	112	31	1	2	7	1	0.6355860829353333	3.162736654281616	4.625612020492554
frontier	112	32	2	2	7	8	17.545446395874023	7.677332401275635	-4.5145957469940186
,	112	33	2	2	7	1	0.8631308078765869	4.653776168823242	3.0235562324523926
diamond	112	34	2	2	7	7	10.627035140991211	8.07264232635498	-3.4188661575317383
,	112	35	2	2	7	1	0.6964271068572998	3.8729701042175293	4.199672222137451
velvet	112	36	2	2	7	6	13.3253812789917	8.174306869506836	-4.301336765289307
,	112	37	2	2	7	1	0.6152753233909607	2.993014097213745	5.181292772293091
pupil	112	38	2	2	7	5	21.13603401184082	7.732602119445801	-4.739588022232056
,	112	39	2	2	7	1	0.9937615990638733	4.487759113311768	3.244843006134033
amount	112	40	2	2	7	6	16.263879776000977	8.519268035888672	-4.031508922576904
,	112	41	2	2	7	1	0.6758970618247986	2.6447811126708984	5.874486923217773
goddess	112	42	2	2	7	7	15.42122745513916	7.946556091308594	-5.301774978637695
,	112	43	2	2	7	1	0.8716399073600769	3.541236639022827	4.405319452285767
distance	112	44	2	2	7	8	17.25187873840332	8.333888053894043	-4.792651414871216
,	112	45	2	2	7	1	0.5980847477912903	2.9965579509735107	5.337330102920532
candy	112	46	1	2	7	5	12.497017860412598	8.328661918640137	-5.332103967666626
,	112	47	1	2	7	1	0.3817240595817566	1.943913459777832	6.384748458862305
window	112	48	1	2	7	6	13.08602237701416	7.807555675506592	-5.86364221572876
,	112	49	1	2	7	1	0.6752990484237671	3.2622787952423096	4.545276880264282
hunter	112	50	2	2	7	6	15.55466365814209	7.861438274383545	-4.599159479141235
,	112	51	2	2	7	1	0.8463929295539856	4.185776233673096	3.675662040710449
puzzle	112	52	2	2	7	6	16.2170467376709	7.862226963043213	-3.676450729370117
,	112	53	2	2	7	1	0.848585307598114	3.959068536758423	3.90315842628479
virtue	112	54	2	2	7	6	15.83598804473877	7.744841575622559	-3.7857730388641357
,	112	55	2	2	7	1	0.3698960244655609	1.8749254941940308	5.869916081428528
oyster	112	56	2	2	7	6	14.455157279968262	8.312433242797852	-6.437507748603821
,	112	57	2	2	7	1	1.5203427076339722	6.622745037078857	1.6896882057189941
figure	112	58	2	2	7	6	15.735193252563477	8.533374786376953	-1.9106297492980957
,	112	59	2	2	7	1	1.79867422580719	5.016673564910889	3.5167012214660645
angel	112	60	2	2	7	5	11.936285018920898	8.892745018005371	-3.8760714530944824
,	112	61	2	2	7	1	0.8629937767982483	4.086556434631348	4.806188583374023
farmer	112	62	2	2	7	6	14.52249526977539	8.896075248718262	-4.809518814086914
,	112	63	2	2	7	1	0.5018271207809448	2.534078598022461	6.361996650695801
candy	112	64	1	2	7	5	11.051807403564453	8.382588386535645	-5.848509788513184
